,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
157,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
158,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
159,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
160,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
161,0.9307567,,,,,,,,,
162,0.96399456,,,,,,,,,
163,0.9526243,,,,,,,,,
164,0.9307576,,,,,,,,,
165,0.010003418,0.010001237504184246,0.9099825620651245,0.010002260096371174,0.01000273134559393,0.01000064518302679,0.010000964626669884,0.010001324117183685,0.010001527145504951,0.010003323666751385
166,0.016667865,0.01666772924363613,0.016669146716594696,0.016669970005750656,0.016675639897584915,0.01666772924363613,0.01666863262653351,0.016668766736984253,0.01666772924363613,0.8499768376350403
167,0.012501894,0.012502810917794704,0.012502473779022694,0.012501204386353493,0.012501094490289688,0.887481689453125,0.012502234429121017,0.01250272337347269,0.012502152472734451,0.012501716613769531
168,0.010000956,0.01000270340591669,0.010001322254538536,0.010000859387218952,0.010001929476857185,0.010001269169151783,0.010001476854085922,0.010003305971622467,0.01000311691313982,0.9099830985069275
169,0.9249857,,,,,,,,,
170,0.95262414,,,,,,,,,
171,0.010001419,0.010001668706536293,0.01000192016363144,0.010001464746892452,0.9099838137626648,0.010001755319535732,0.010002955794334412,0.010001089423894882,0.010001743212342262,0.01000210177153349
172,0.935704,,,,,,,,,
173,0.011113113,0.011112632229924202,0.5799111127853394,0.011113897897303104,0.011112981475889683,0.01111452654004097,0.011116265319287777,0.011112774722278118,0.33117786049842834,0.011114832945168018
174,0.016669603,0.016670145094394684,0.016668513417243958,0.016668589785695076,0.016668124124407768,0.8499754071235657,0.016668124124407768,0.016669820994138718,0.016669228672981262,0.016672447323799133
175,0.9526177,,,,,,,,,
176,0.010002123,0.010000779293477535,0.010000609792768955,0.010000836104154587,0.010000688955187798,0.010001546703279018,0.010001125745475292,0.010001434944570065,0.9099895358085632,0.010001336224377155
177,0.033343222,0.03333668410778046,0.03333668410778046,0.03333668410778046,0.03334590420126915,0.03333668410778046,0.03333668410778046,0.03333668410778046,0.699954092502594,0.03333668410778046
178,0.020003486,0.02000187337398529,0.020001478493213654,0.02000102400779724,0.02000935934484005,0.02000446617603302,0.02000347524881363,0.8199637532234192,0.02000514231622219,0.020005997270345688
179,0.010001561,0.01000082865357399,0.010001515969634056,0.010002164170145988,0.9099875092506409,0.010000878944993019,0.010003067553043365,0.010000975802540779,0.010000864043831825,0.010000591166317463
180,0.6996952,0.01250426284968853,0.012503634206950665,0.012503000907599926,0.012503843754529953,0.012502852827310562,0.2002793550491333,0.012502259574830532,0.012503736652433872,0.01250180508941412
181,0.011112419,0.01111230906099081,0.8999842405319214,0.011114275082945824,0.011112482286989689,0.01111329160630703,0.011112971231341362,0.011112417094409466,0.011112629435956478,0.011112947948276997
182,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
183,0.016668808,0.016669128090143204,0.01667054370045662,0.01667320914566517,0.8499654531478882,0.01666838675737381,0.01667003519833088,0.01666984334588051,0.016673699021339417,0.016670919954776764
184,0.93570834,,,,,,,,,
185,0.99108744,,,,,,,,,
186,0.96895915,,,,,,,,,
187,0.899973,0.011112152598798275,0.011112685315310955,0.011114007793366909,0.011113564483821392,0.011117200367152691,0.011114580556750298,0.011113203130662441,0.011113740503787994,0.011115865781903267
188,0.93075675,,,,,,,,,
189,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
190,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
191,0.012503584,0.012501392513513565,0.012501643039286137,0.01250209379941225,0.012501413933932781,0.01250343956053257,0.012501122429966927,0.012503237463533878,0.0125032439827919,0.8874788284301758
192,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
193,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
194,0.011112947,0.011113716289401054,0.011115390807390213,0.011114914901554585,0.011113332584500313,0.011115597561001778,0.8999689817428589,0.011114769615232944,0.011116293258965015,0.011114080436527729
195,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
196,0.939988,,,,,,,,,
197,0.22162695,0.5308817625045776,0.19747155904769897,,,,,,,
198,0.016667884,0.016670092940330505,0.016668491065502167,0.016668150201439857,0.016670716926455498,0.016668666154146194,0.016669033095240593,0.016668230295181274,0.8499791026115417,0.0166696235537529
199,0.025005266,0.02500186115503311,0.7749631404876709,0.02500234916806221,0.02500246651470661,0.025008805096149445,0.025002719834446907,0.025002842769026756,0.02500903606414795,0.025001518428325653
200,0.0100015355,0.010001393966376781,0.010001290589571,0.9099851250648499,0.010002114810049534,0.010001027956604958,0.010001934133470058,0.01000142376869917,0.010003169067203999,0.010000962764024734
201,0.016668817,0.8499752879142761,0.016670405864715576,0.01667073369026184,0.01666862890124321,0.016668036580085754,0.016668595373630524,0.016668682917952538,0.016669882461428642,0.016670893877744675
202,0.01250109,0.012502924539148808,0.012501519173383713,0.012505386024713516,0.012502103112637997,0.012508271262049675,0.0125019121915102,0.8874718546867371,0.012503606267273426,0.012501313351094723
203,0.012501556,0.012501993216574192,0.012503976002335548,0.01250374037772417,0.012500686571002007,0.01250714436173439,0.012502250261604786,0.01250240858644247,0.8874740600585938,0.012502165511250496
204,0.0142869735,0.8714056611061096,0.01428703498095274,0.01428879052400589,0.014289074577391148,0.014289471320807934,0.01428911555558443,0.01428835466504097,0.014288850128650665,0.014286690391600132
205,0.97631234,,,,,,,,,
206,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
207,0.924987,,,,,,,,,
208,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
209,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
210,0.01250134,0.012500977143645287,0.012502315454185009,0.012502007186412811,0.01250119786709547,0.8874847292900085,0.01250163558870554,0.012501508928835392,0.012502603232860565,0.012501677498221397
211,0.89997935,0.011113190092146397,0.011113042011857033,0.011112100444734097,0.011113342829048634,0.01111341081559658,0.011113287881016731,0.011115087196230888,0.011115169152617455,0.011112077161669731
212,0.011113439,0.0111126359552145,0.0111137880012393,0.01111609861254692,0.011112079955637455,0.011112925596535206,0.011112740263342857,0.01111277099698782,0.8999805450439453,0.011112990789115429
213,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
214,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
215,0.9307601,,,,,,,,,
216,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
217,0.01666869,0.8499851226806641,0.01666862890124321,0.01666790246963501,0.01666790246963501,0.01666790246963501,0.016668647527694702,0.01666853576898575,0.01666872948408127,0.01666790246963501
218,0.9549855,,,,,,,,,
219,0.025002332,0.025015560910105705,0.025009773671627045,0.025001702830195427,0.025004709139466286,0.025004275143146515,0.02500229887664318,0.025002209469676018,0.025002364069223404,0.7749547958374023
220,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
221,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
222,0.050008222,0.05000784993171692,0.050014249980449677,0.05002198368310928,0.05000687390565872,0.050002675503492355,0.050006650388240814,0.05000276118516922,0.05000988766551018,0.5499188303947449
223,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
224,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
225,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
226,0.010003809,0.9099797606468201,0.010001430287957191,0.010001029819250107,0.010001366026699543,0.010002890601754189,0.01000131294131279,0.0100023802369833,0.010004226118326187,0.01000175066292286
227,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
228,0.9653788,,,,,,,,,
229,0.9549929,,,,,,,,,
230,0.7666043,0.16671064496040344,,,,,,,,
231,0.011112178,0.011112679727375507,0.011112327687442303,0.8999897241592407,0.011111900210380554,0.011112440377473831,0.011111745610833168,0.011112025007605553,0.01111241802573204,0.011112498119473457
232,0.012502373,0.012502972036600113,0.012505185790359974,0.012508769519627094,0.012504847720265388,0.012503568083047867,0.012504502199590206,0.012502520345151424,0.8874607086181641,0.012504504062235355
233,0.016668255,0.01667044684290886,0.01667080447077751,0.01667090877890587,0.503727376461029,0.01666753739118576,0.01667005568742752,0.016672682017087936,0.01666848734021187,0.36291345953941345
234,0.96666116,,,,,,,,,
235,0.033335518,0.03333551809191704,0.033336590975522995,0.03334459662437439,0.03333691507577896,0.03333551809191704,0.6999674439430237,0.03333551809191704,0.03333551809191704,0.03333684056997299
236,0.016668411,0.016668589785695076,0.01666995696723461,0.016672050580382347,0.016669226810336113,0.016667770221829414,0.016668230295181274,0.016668377444148064,0.01666777953505516,0.8499796390533447
237,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
238,0.01250136,0.012502290308475494,0.8874838352203369,0.01250111311674118,0.012502140365540981,0.012502753175795078,0.012501346878707409,0.012501435354351997,0.012502310797572136,0.012501392513513565
239,0.0142867165,0.014286767691373825,0.014288038946688175,0.8714090585708618,0.014288810081779957,0.014286810532212257,0.014286752790212631,0.014288023114204407,0.014289571903645992,0.014289488084614277
240,0.9526225,,,,,,,,,
241,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
242,0.012501963,0.8874637484550476,0.012502867728471756,0.01250389777123928,0.012502046301960945,0.012507946230471134,0.012506832368671894,0.012503093108534813,0.012504137121140957,0.012503434903919697
